235000,QD,1995,09,23,6.2743
235000,QD,1995,09,30,5.6657
235000,QD,1995,10,07,3.9771
235000,QD,1995,10,14,3.8314
235000,QD,1995,10,21,3.4229
235000,QD,1995,10,28,3.9657
235000,QD,1995,11,04,5.4443
235000,QD,1995,11,11,5.8286
235000,QD,1995,11,18,5.3629
235000,QD,1995,11,25,4.7500
235000,QD,1995,12,02,4.2686
235000,QD,1995,12,09,4.0186
235000,QD,1995,12,16,3.9486
235000,QD,1995,12,23,5.5886
235000,QD,1995,12,30,4.1257
235000,QD,1996,01,06,3.9129
235000,QD,1996,01,13,3.7357
235000,QD,1996,01,20,3.5571
235000,QD,1996,01,27,3.3843
235000,QD,1996,02,03,3.3371
235000,QD,1996,02,10,3.3300
235000,QD,1996,02,17,3.3286
235000,QD,1996,02,24,3.3200
235000,QD,1996,03,02,3.3200
235000,QD,1996,03,09,3.1900
235000,QD,1996,03,16,8.5843
235000,QD,1996,03,23,11.1557
235000,QD,1996,03,30,5.4029
235000,QD,1996,04,06,6.8614
235000,QD,1996,04,13,6.1229
235000,QD,1996,04,20,5.0529
235000,QD,1996,04,27,3.3400
235000,QD,1996,05,04,6.9957
235000,QD,1996,05,11,5.5186
235000,QD,1996,05,18,8.8071
235000,QD,1996,05,25,5.5586
235000,QD,1996,06,01,5.0900
235000,QD,1996,06,08,4.3471
235000,QD,1996,06,15,2.9657
235000,QD,1996,06,22,3.5614
235000,QD,1996,06,29,3.1543
235000,QD,1996,07,06,6.1014
235000,QD,1996,07,13,8.0143
235000,QD,1996,07,20,3.9700
235000,QD,1996,07,27,3.7486
235000,QD,1996,08,03,3.3343
235000,QD,1996,08,10,3.2843
235000,QD,1996,08,17,3.5700
235000,QD,1996,08,24,4.3814
235000,QD,1996,08,31,4.0814
235000,QD,1996,09,07,4.9286
235000,QD,1996,09,14,4.3700
235000,QD,1996,09,21,4.7100
235000,QD,1996,09,28,5.3457
235000,QD,1996,10,05,4.5557
235000,QD,1996,10,12,4.3686
235000,QD,1996,10,19,4.8900
235000,QD,1996,10,26,5.2971
235000,QD,1996,11,02,4.5629
235000,QD,1996,11,09,4.3214
235000,QD,1996,11,16,4.3357
235000,QD,1996,11,23,4.1600
235000,QD,1996,11,30,4.1671
235000,QD,1996,12,07,4.3200
235000,QD,1996,12,14,4.5414
235000,QD,1996,12,21,4.5900
235000,QD,1996,12,28,4.2214
235000,QD,1997,01,04,3.9943
235000,QD,1997,01,11,3.7814
235000,QD,1997,01,18,3.5757
235000,QD,1997,01,25,3.4957
235000,QD,1997,02,01,3.2300
235000,QD,1997,02,08,5.8514
235000,QD,1997,02,15,10.4314
235000,QD,1997,02,22,15.2143
235000,QD,1997,03,01,8.6843
235000,QD,1997,03,08,4.8443
235000,QD,1997,03,15,5.2814
235000,QD,1997,03,22,4.7829
235000,QD,1997,03,29,5.8829
235000,QD,1997,04,05,6.8600
235000,QD,1997,04,12,6.1929
235000,QD,1997,04,19,5.7543
235000,QD,1997,04,26,5.6100
235000,QD,1997,05,03,4.9243
235000,QD,1997,05,10,4.3857
235000,QD,1997,05,17,3.9700
235000,QD,1997,05,24,3.8929
235000,QD,1997,05,31,4.0286
235000,QD,1997,06,07,4.8229
235000,QD,1997,06,14,3.9914
235000,QD,1997,06,21,3.5314
235000,QD,1997,06,28,4.4429
235000,QD,1997,07,05,6.0229
235000,QD,1997,07,12,4.3371
235000,QD,1997,07,19,13.3300
235000,QD,1997,07,26,6.3557
235000,QD,1997,08,02,4.3614
235000,QD,1997,08,09,3.6443
235000,QD,1997,08,16,3.5286
235000,QD,1997,08,23,3.5129
235000,QD,1997,08,30,4.0286
235000,QD,1997,09,06,3.3943
235000,QD,1997,09,13,3.6414
235000,QD,1997,09,20,3.4057
235000,QD,1997,09,27,3.7586
235000,QD,1997,10,04,4.3386
235000,QD,1997,10,11,5.2771
235000,QD,1997,10,18,4.3457
235000,QD,1997,10,25,4.1343
235000,QD,1997,11,01,3.7943
235000,QD,1997,11,08,4.2171
235000,QD,1997,11,15,4.3657
235000,QD,1997,11,22,3.9200
235000,QD,1997,11,29,4.4186
235000,QD,1997,12,06,5.5829
235000,QD,1997,12,13,6.8886
235000,QD,1997,12,20,5.3029
235000,QD,1997,12,27,5.3029
235000,QD,1998,01,03,5.5429
235000,QD,1998,01,10,4.7929
235000,QD,1998,01,17,4.7586
235000,QD,1998,01,24,4.1886
235000,QD,1998,01,31,4.4271
235000,QD,1998,02,07,4.5214
235000,QD,1998,02,14,5.8743
235000,QD,1998,02,21,4.9814
235000,QD,1998,02,28,5.3986
235000,QD,1998,03,07,8.3343
235000,QD,1998,03,14,7.1057
235000,QD,1998,03,21,5.2729
235000,QD,1998,03,28,5.4671
235000,QD,1998,04,04,5.6100
235000,QD,1998,04,11,5.1371
235000,QD,1998,04,18,4.0529
235000,QD,1998,04,25,3.6300
235000,QD,1998,05,02,3.5300
235000,QD,1998,05,09,3.2843
235000,QD,1998,05,16,3.2314
235000,QD,1998,05,23,3.2657
235000,QD,1998,05,30,3.2829
235000,QD,1998,06,06,3.2571
235000,QD,1998,06,13,3.7600
235000,QD,1998,06,20,3.5414
235000,QD,1998,06,27,3.3700
235000,QD,1998,07,04,3.6900
235000,QD,1998,07,11,3.5486
235000,QD,1998,07,18,3.3886
235000,QD,1998,07,25,3.4814
235000,QD,1998,08,01,3.1657
235000,QD,1998,08,08,3.0357
235000,QD,1998,08,15,2.8114
235000,QD,1998,08,22,3.3014
235000,QD,1998,08,29,3.4943
235000,QD,1998,09,05,4.7514
235000,QD,1998,09,12,8.5757
235000,QD,1998,09,19,5.1371
235000,QD,1998,09,26,3.8900
235000,QD,1998,10,03,4.4629
235000,QD,1998,10,10,6.2743
235000,QD,1998,10,17,5.5757
235000,QD,1998,10,24,8.8100
235000,QD,1998,10,31,16.0286
235000,QD,1998,11,07,9.1157
235000,QD,1998,11,14,6.6057
235000,QD,1998,11,21,5.3457
235000,QD,1998,11,28,4.7429
235000,QD,1998,12,05,4.6914
235000,QD,1998,12,12,10.1471
235000,QD,1998,12,19,7.4443
235000,QD,1998,12,26,5.6271
235000,QD,1999,01,02,5.2314
235000,QD,1999,01,09,5.3543
235000,QD,1999,01,16,5.5357
235000,QD,1999,01,23,5.8271
235000,QD,1999,01,30,6.5814
235000,QD,1999,02,06,8.1529
235000,QD,1999,02,13,5.3071
235000,QD,1999,02,20,5.9043
235000,QD,1999,02,27,14.5186
235000,QD,1999,03,06,12.1929
235000,QD,1999,03,13,7.4800
235000,QD,1999,03,20,7.8471
235000,QD,1999,03,27,6.9657
235000,QD,1999,04,03,6.0857
235000,QD,1999,04,10,5.6371
235000,QD,1999,04,17,6.0471
235000,QD,1999,04,24,5.3557
235000,QD,1999,05,01,4.4643
235000,QD,1999,05,08,4.9614
235000,QD,1999,05,15,4.8643
235000,QD,1999,05,22,4.3229
235000,QD,1999,05,29,3.7871
235000,QD,1999,06,05,3.9143
235000,QD,1999,06,12,3.9671
235000,QD,1999,06,19,4.7100
235000,QD,1999,06,26,4.0114
235000,QD,1999,07,03,4.2014
235000,QD,1999,07,10,5.1886
235000,QD,1999,07,17,4.1529
235000,QD,1999,07,24,3.7800
235000,QD,1999,07,31,3.5657
235000,QD,1999,08,07,3.7457
235000,QD,1999,08,14,3.8600
235000,QD,1999,08,21,3.7543
235000,QD,1999,08,28,3.9143
235000,QD,1999,09,04,3.9057
235000,QD,1999,09,11,3.8586
235000,QD,1999,09,18,4.0457
235000,QD,1999,09,25,4.3386
235000,QD,1999,10,02,4.6729
235000,QD,1999,10,09,4.8129
235000,QD,1999,10,16,4.3243
235000,QD,1999,10,23,4.0343
235000,QD,1999,10,30,3.9986
235000,QD,1999,11,06,4.1543
235000,QD,1999,11,13,4.1929
235000,QD,1999,11,20,4.0114
235000,QD,1999,11,27,4.1543
235000,QD,1999,12,04,4.1814
235000,QD,1999,12,11,4.2271
235000,QD,1999,12,18,4.1057
235000,QD,1999,12,25,4.1400
235000,QD,2000,01,01,4.2371
235000,QD,2000,01,08,4.0757
235000,QD,2000,01,15,7.3586
235000,QD,2000,01,22,6.2100
235000,QD,2000,01,29,11.3171
235000,QD,2000,02,05,9.4743
235000,QD,2000,02,12,8.0743
235000,QD,2000,02,19,6.9414
235000,QD,2000,02,26,8.8771
235000,QD,2000,03,04,11.9086
235000,QD,2000,03,11,20.1000
235000,QD,2000,03,18,11.4286
235000,QD,2000,03,25,12.4571
235000,QD,2000,04,01,9.3971
235000,QD,2000,04,08,6.1414
235000,QD,2000,04,15,5.5114
235000,QD,2000,04,22,4.6829
235000,QD,2000,04,29,4.1700
235000,QD,2000,05,06,4.2586
235000,QD,2000,05,13,3.7200
235000,QD,2000,05,20,4.2629
235000,QD,2000,05,27,3.4343
235000,QD,2000,06,03,4.0671
235000,QD,2000,06,10,3.2300
235000,QD,2000,06,17,2.9000
235000,QD,2000,06,24,3.1771
235000,QD,2000,07,01,2.9257
235000,QD,2000,07,08,4.1000
235000,QD,2000,07,15,3.4300
235000,QD,2000,07,22,3.1800
235000,QD,2000,07,29,3.0429
235000,QD,2000,08,05,2.6086
235000,QD,2000,08,12,2.3986
235000,QD,2000,08,19,2.8157
235000,QD,2000,08,26,2.7557
235000,QD,2000,09,02,3.9300
235000,QD,2000,09,09,3.3814
235000,QD,2000,09,16,3.2957
235000,QD,2000,09,23,3.4329
235000,QD,2000,09,30,3.6057
235000,QD,2000,10,07,4.4443
235000,QD,2000,10,14,3.7114
235000,QD,2000,10,21,3.9457
235000,QD,2000,10,28,3.7271
235000,QD,2000,11,04,3.6543
235000,QD,2000,11,11,3.4114
235000,QD,2000,11,18,3.5414
235000,QD,2000,11,25,3.8071
235000,QD,2000,12,02,3.3971
235000,QD,2000,12,09,3.2043
235000,QD,2000,12,16,3.4343
235000,QD,2000,12,23,2.6614
235000,QD,2000,12,30,2.8629
235000,QD,2001,01,06,4.2529
235000,QD,2001,01,13,2.9671
235000,QD,2001,01,20,3.2157
235000,QD,2001,01,27,3.7929
235000,QD,2001,02,03,5.4114
235000,QD,2001,02,10,4.9914
235000,QD,2001,02,17,4.2943
235000,QD,2001,02,24,3.9743
235000,QD,2001,03,03,4.2057
235000,QD,2001,03,10,6.9957
235000,QD,2001,03,17,6.6829
235000,QD,2001,03,24,8.4100
235000,QD,2001,03,31,4.8057
235000,QD,2001,04,07,7.2843
235000,QD,2001,04,14,5.5329
235000,QD,2001,04,21,4.6700
235000,QD,2001,04,28,4.1171
235000,QD,2001,05,05,4.0486
235000,QD,2001,05,12,3.3929
235000,QD,2001,05,19,2.8786
235000,QD,2001,05,26,2.9771
235000,QD,2001,06,02,3.5129
235000,QD,2001,06,09,3.2886
235000,QD,2001,06,16,3.0400
235000,QD,2001,06,23,2.8229
235000,QD,2001,06,30,3.1271
235000,QD,2001,07,07,3.1886
235000,QD,2001,07,14,3.5871
235000,QD,2001,07,21,3.4786
235000,QD,2001,07,28,2.7843
235000,QD,2001,08,04,2.9771
235000,QD,2001,08,11,3.0643
235000,QD,2001,08,18,7.9829
235000,QD,2001,08,25,3.9486
235000,QD,2001,09,01,14.4571
235000,QD,2001,09,08,14.6571
235000,QD,2001,09,15,10.4243
235000,QD,2001,09,22,8.6514
235000,QD,2001,09,29,6.7014
235000,QD,2001,10,06,5.7357
235000,QD,2001,10,13,4.3414
235000,QD,2001,10,20,4.4100
235000,QD,2001,10,27,4.8686
235000,QD,2001,11,03,5.1071
235000,QD,2001,11,10,5.4386
235000,QD,2001,11,17,5.2686
235000,QD,2001,11,24,6.7457
235000,QD,2001,12,01,7.6614
235000,QD,2001,12,08,7.5329
235000,QD,2001,12,15,5.0729
235000,QD,2001,12,22,4.9814
235000,QD,2001,12,29,4.9857
235000,QD,2002,01,05,4.9100
235000,QD,2002,01,12,4.6200
235000,QD,2002,01,19,10.7886
235000,QD,2002,01,26,24.5857
235000,QD,2002,02,02,9.5300
235000,QD,2002,02,09,12.5171
235000,QD,2002,02,16,9.0843
235000,QD,2002,02,23,13.1586
235000,QD,2002,03,02,8.4286
235000,QD,2002,03,09,6.1557
235000,QD,2002,03,16,6.0400
235000,QD,2002,03,23,6.0400
235000,QD,2002,03,30,5.1000
235000,QD,2002,04,06,4.0629
235000,QD,2002,04,13,7.7743
235000,QD,2002,04,20,5.7171
235000,QD,2002,04,27,5.2757
235000,QD,2002,05,04,5.1829
235000,QD,2002,05,11,4.5671
235000,QD,2002,05,18,3.9329
235000,QD,2002,05,25,4.7243
235000,QD,2002,06,01,3.7214
235000,QD,2002,06,08,3.9500
235000,QD,2002,06,15,3.3386
235000,QD,2002,06,22,3.3100
235000,QD,2002,06,29,3.2129
235000,QD,2002,07,06,3.2357
235000,QD,2002,07,13,3.6443
235000,QD,2002,07,20,3.3300
235000,QD,2002,07,27,3.0900
235000,QD,2002,08,03,5.0557
235000,QD,2002,08,10,6.9286
235000,QD,2002,08,17,4.4886
235000,QD,2002,08,24,3.1829
235000,QD,2002,08,31,3.2429
235000,QD,2002,09,07,3.1100
235000,QD,2002,09,14,3.4600
235000,QD,2002,09,21,3.7329
235000,QD,2002,09,28,4.3143
235000,QD,2002,10,05,4.6943
235000,QD,2002,10,12,5.4500
235000,QD,2002,10,19,5.8543
235000,QD,2002,10,26,6.1886
235000,QD,2002,11,02,5.5729
235000,QD,2002,11,09,8.3443
235000,QD,2002,11,16,6.8357
235000,QD,2002,11,23,7.6071
235000,QD,2002,11,30,7.5800
235000,QD,2002,12,07,7.8100
235000,QD,2002,12,14,6.3157
235000,QD,2002,12,21,4.3143
235000,QD,2002,12,28,5.9900
235000,QD,2003,01,04,15.0286
235000,QD,2003,01,11,8.3843
235000,QD,2003,01,18,4.9314
235000,QD,2003,01,25,9.0729
235000,QD,2003,02,01,5.5657
235000,QD,2003,02,08,4.4071
235000,QD,2003,02,15,3.9200
235000,QD,2003,02,22,3.4529
235000,QD,2003,03,01,5.1743
235000,QD,2003,03,08,8.6314
235000,QD,2003,03,15,5.3671
235000,QD,2003,03,22,4.1871
235000,QD,2003,03,29,4.1314
235000,QD,2003,04,05,4.0900
235000,QD,2003,04,12,4.0471
235000,QD,2003,04,19,3.9114
235000,QD,2003,04,26,3.7871
235000,QD,2003,05,03,3.2757
235000,QD,2003,05,10,3.4471
235000,QD,2003,05,17,3.1471
235000,QD,2003,05,24,2.7143
235000,QD,2003,05,31,2.3900
235000,QD,2003,06,07,2.2971
235000,QD,2003,06,14,2.2400
235000,QD,2003,06,21,2.2400
235000,QD,2003,06,28,2.6186
235000,QD,2003,07,05,2.3400
235000,QD,2003,07,12,2.4157
235000,QD,2003,07,19,2.4457
235000,QD,2003,07,26,2.5871
235000,QD,2003,08,02,2.2629
235000,QD,2003,08,09,2.0886
235000,QD,2003,08,16,2.2400
235000,QD,2003,08,23,2.2400
235000,QD,2003,08,30,2.3814
235000,QD,2003,09,06,2.9829
235000,QD,2003,09,13,2.6843
235000,QD,2003,09,20,2.4500
235000,QD,2003,09,27,2.7971
235000,QD,2003,10,04,3.5443
235000,QD,2003,10,11,3.5229
235000,QD,2003,10,18,3.2114
235000,QD,2003,10,25,2.8429
235000,QD,2003,11,01,2.8557
235000,QD,2003,11,08,2.7414
235000,QD,2003,11,15,2.9271
235000,QD,2003,11,22,2.9186
235000,QD,2003,11,29,2.9386
235000,QD,2003,12,06,3.0014
235000,QD,2003,12,13,4.5100
235000,QD,2003,12,20,3.6257
235000,QD,2003,12,27,3.1043
235000,QD,2004,01,03,3.3700
235000,QD,2004,01,10,5.0071
235000,QD,2004,01,17,4.0343
235000,QD,2004,01,24,4.5200
235000,QD,2004,01,31,8.5043
235000,QD,2004,02,07,11.3343
235000,QD,2004,02,14,6.3443
235000,QD,2004,02,21,4.0514
235000,QD,2004,02,28,3.6457
235000,QD,2004,03,06,3.4343
235000,QD,2004,03,13,5.4029
235000,QD,2004,03,20,6.0657
235000,QD,2004,03,27,4.8943
235000,QD,2004,04,03,3.9871
235000,QD,2004,04,10,3.5314
235000,QD,2004,04,17,3.3014
235000,QD,2004,04,24,3.5643
235000,QD,2004,05,01,3.1714
235000,QD,2004,05,08,3.5743
235000,QD,2004,05,15,3.1171
235000,QD,2004,05,22,3.0871
235000,QD,2004,05,29,2.9300
235000,QD,2004,06,05,2.8557
235000,QD,2004,06,12,2.6286
235000,QD,2004,06,19,2.4943
235000,QD,2004,06,26,2.3414
235000,QD,2004,07,03,2.8557
235000,QD,2004,07,10,2.8500
235000,QD,2004,07,17,3.0371
235000,QD,2004,07,24,2.7886
235000,QD,2004,07,31,2.4671
235000,QD,2004,08,07,2.3229
235000,QD,2004,08,14,2.3886
235000,QD,2004,08,21,2.7129
235000,QD,2004,08,28,2.9700
235000,QD,2004,09,04,2.5557
235000,QD,2004,09,11,2.9100
235000,QD,2004,09,18,2.9957
235000,QD,2004,09,25,3.7043
235000,QD,2004,10,02,3.8271
235000,QD,2004,10,09,3.5014
235000,QD,2004,10,16,4.1400
235000,QD,2004,10,23,4.4014
235000,QD,2004,10,30,3.9786
235000,QD,2004,11,06,4.7357
235000,QD,2004,11,13,5.7271
235000,QD,2004,11,20,10.9986
235000,QD,2004,11,27,6.4457
235000,QD,2004,12,04,4.3700
235000,QD,2004,12,11,3.8000
235000,QD,2004,12,18,4.0829
235000,QD,2004,12,25,6.8771
235000,QD,2005,01,01,8.1671
235000,QD,2005,01,08,6.1500
235000,QD,2005,01,15,4.7900
235000,QD,2005,01,22,7.2000
235000,QD,2005,01,29,4.6386
235000,QD,2005,02,05,4.6486
235000,QD,2005,02,12,10.5814
235000,QD,2005,02,19,4.6714
235000,QD,2005,02,26,4.2914
235000,QD,2005,03,05,3.8743
235000,QD,2005,03,12,5.8143
235000,QD,2005,03,19,20.8429
235000,QD,2005,03,26,10.1886
235000,QD,2005,04,02,5.4886
235000,QD,2005,04,09,4.8814
235000,QD,2005,04,16,3.8629
235000,QD,2005,04,23,3.4757
235000,QD,2005,04,30,3.9014
235000,QD,2005,05,07,4.8343
235000,QD,2005,05,14,3.9986
235000,QD,2005,05,21,4.0314
235000,QD,2005,05,28,3.8443
235000,QD,2005,06,04,3.7529
235000,QD,2005,06,11,3.5314
235000,QD,2005,06,18,3.3214
235000,QD,2005,06,25,3.2943
235000,QD,2005,07,02,3.1657
235000,QD,2005,07,09,3.6457
235000,QD,2005,07,16,2.9143
235000,QD,2005,07,23,3.2871
235000,QD,2005,07,30,2.7271
235000,QD,2005,08,06,2.7900
235000,QD,2005,08,13,2.7686
235000,QD,2005,08,20,3.2971
235000,QD,2005,08,27,2.8429
235000,QD,2005,09,03,2.3214
235000,QD,2005,09,10,2.5700
235000,QD,2005,09,17,2.9471
235000,QD,2005,09,24,3.3300
235000,QD,2005,10,01,3.8971
235000,QD,2005,10,08,3.4257
235000,QD,2005,10,15,3.0157
235000,QD,2005,10,22,3.1629
235000,QD,2005,10,29,2.5014
235000,QD,2005,11,05,2.6386
235000,QD,2005,11,12,2.7014
235000,QD,2005,11,19,2.7700
235000,QD,2005,11,26,2.6800
235000,QD,2005,12,03,3.5129
235000,QD,2005,12,10,3.5529
235000,QD,2005,12,17,6.5043
235000,QD,2005,12,24,7.1543
235000,QD,2005,12,31,3.9586
235000,QD,2006,01,07,3.7357
235000,QD,2006,01,14,2.7143
235000,QD,2006,01,21,5.5400
235000,QD,2006,01,28,7.6286
235000,QD,2006,02,04,4.0814
235000,QD,2006,02,11,2.9657
235000,QD,2006,02,18,3.4171
235000,QD,2006,02,25,2.8571
235000,QD,2006,03,04,2.9300
235000,QD,2006,03,11,3.4029
235000,QD,2006,03,18,4.2271
235000,QD,2006,03,25,20.6529
235000,QD,2006,04,01,24.7786
235000,QD,2006,04,08,6.8229
235000,QD,2006,04,15,6.6143
235000,QD,2006,04,22,4.9029
235000,QD,2006,04,29,5.0486
235000,QD,2006,05,06,3.7129
235000,QD,2006,05,13,2.9200
235000,QD,2006,05,20,2.9771
235000,QD,2006,05,27,3.5714
235000,QD,2006,06,03,2.7514
235000,QD,2006,06,10,2.4771
235000,QD,2006,06,17,2.4329
235000,QD,2006,06,24,1.8171
235000,QD,2006,07,01,1.6314
235000,QD,2006,07,08,1.5714
235000,QD,2006,07,15,1.3414
235000,QD,2006,07,22,1.3400
235000,QD,2006,07,29,1.6800
235000,QD,2006,08,05,4.6071
235000,QD,2006,08,12,3.2500
235000,QD,2006,08,19,2.8429
235000,QD,2006,08,26,4.0386
235000,QD,2006,09,02,3.7457
235000,QD,2006,09,09,3.1257
235000,QD,2006,09,16,3.1757
235000,QD,2006,09,23,2.8186
235000,QD,2006,09,30,4.0243
235000,QD,2006,10,07,4.1229
235000,QD,2006,10,14,3.5814
235000,QD,2006,10,21,2.3271
235000,QD,2006,10,28,3.1757
235000,QD,2006,11,04,4.6243
235000,QD,2006,11,11,5.4014
235000,QD,2006,11,18,3.2086
235000,QD,2006,11,25,2.5129
235000,QD,2006,12,02,2.4743
235000,QD,2006,12,09,4.0500
235000,QD,2006,12,16,3.1771
235000,QD,2006,12,23,2.7071
235000,QD,2006,12,30,3.9700
235000,QD,2007,01,06,5.8500
235000,QD,2007,01,13,4.6486
235000,QD,2007,01,20,5.3929
235000,QD,2007,01,27,9.0400
235000,QD,2007,02,03,7.3557
235000,QD,2007,02,10,8.2829
235000,QD,2007,02,17,7.4943
235000,QD,2007,02,24,6.9629
235000,QD,2007,03,03,8.7757
235000,QD,2007,03,10,5.7886
235000,QD,2007,03,17,4.7500
235000,QD,2007,03,24,4.9714
235000,QD,2007,03,31,3.9800
235000,QD,2007,04,07,3.5243
235000,QD,2007,04,14,3.2829
235000,QD,2007,04,21,3.2186
235000,QD,2007,04,28,3.0114
235000,QD,2007,05,05,3.1243
235000,QD,2007,05,12,3.7057
235000,QD,2007,05,19,3.1857
235000,QD,2007,05,26,2.9043
235000,QD,2007,06,02,3.0800
235000,QD,2007,06,09,2.9443
235000,QD,2007,06,16,2.8886
235000,QD,2007,06,23,2.9186
235000,QD,2007,06,30,2.9057
235000,QD,2007,07,07,2.8529
235000,QD,2007,07,14,2.3629
235000,QD,2007,07,21,2.6443
235000,QD,2007,07,28,2.7086
235000,QD,2007,08,04,2.7200
235000,QD,2007,08,11,3.1971
235000,QD,2007,08,18,3.7643
235000,QD,2007,08,25,3.0271
235000,QD,2007,09,01,2.8757
235000,QD,2007,09,08,3.4186
235000,QD,2007,09,15,3.2629
235000,QD,2007,09,22,3.3329
235000,QD,2007,09,29,4.8100
235000,QD,2007,10,06,3.9286
235000,QD,2007,10,13,3.7671
235000,QD,2007,10,20,4.0529
235000,QD,2007,10,27,3.2543
235000,QD,2007,11,03,4.7757
235000,QD,2007,11,10,7.0157
235000,QD,2007,11,17,5.7100
235000,QD,2007,11,24,6.2629
235000,QD,2007,12,01,10.3743
235000,QD,2007,12,08,10.9529
235000,QD,2007,12,15,5.1900
235000,QD,2007,12,22,4.1400
235000,QD,2007,12,29,3.7843
235000,QD,2008,01,05,3.5286
235000,QD,2008,01,12,4.0229
235000,QD,2008,01,19,13.1914
235000,QD,2008,01,26,9.2414
235000,QD,2008,02,02,5.8829
235000,QD,2008,02,09,4.6500
235000,QD,2008,02,16,3.7871
235000,QD,2008,02,23,3.8214
235000,QD,2008,03,01,9.0329
235000,QD,2008,03,08,4.7614
235000,QD,2008,03,15,5.8343
235000,QD,2008,03,22,6.5800
235000,QD,2008,03,29,5.5029
235000,QD,2008,04,05,6.0214
235000,QD,2008,04,12,5.7686
235000,QD,2008,04,19,5.1986
235000,QD,2008,04,26,4.8000
235000,QD,2008,05,03,4.1071
235000,QD,2008,05,10,3.7814
235000,QD,2008,05,17,3.3443
235000,QD,2008,05,24,2.7986
235000,QD,2008,05,31,3.0529
235000,QD,2008,06,07,2.9143
235000,QD,2008,06,14,2.9686
235000,QD,2008,06,21,2.7129
235000,QD,2008,06,28,2.2986
235000,QD,2008,07,05,2.4529
235000,QD,2008,07,12,3.0029
235000,QD,2008,07,19,2.6529
235000,QD,2008,07,26,2.2686
235000,QD,2008,08,02,2.1257
235000,QD,2008,08,09,2.1086
235000,QD,2008,08,16,2.4357
235000,QD,2008,08,23,3.0243
235000,QD,2008,08,30,2.3943
235000,QD,2008,09,06,2.3900
235000,QD,2008,09,13,2.3286
235000,QD,2008,09,20,2.5329
235000,QD,2008,09,27,2.9471
235000,QD,2008,10,04,3.2629
235000,QD,2008,10,11,3.2429
235000,QD,2008,10,18,3.2971
235000,QD,2008,10,25,4.8971
235000,QD,2008,11,01,4.5114
235000,QD,2008,11,08,4.4371
235000,QD,2008,11,15,4.0900
235000,QD,2008,11,22,5.2629
235000,QD,2008,11,29,4.8786
235000,QD,2008,12,06,4.3829
235000,QD,2008,12,13,7.0271
235000,QD,2008,12,20,6.5186
235000,QD,2008,12,27,5.0071
235000,QD,2009,01,03,4.3200
235000,QD,2009,01,10,3.6543
235000,QD,2009,01,17,3.5986
235000,QD,2009,01,24,3.8086
235000,QD,2009,01,31,3.8671
235000,QD,2009,02,07,4.8429
235000,QD,2009,02,14,3.7443
235000,QD,2009,02,21,5.1114
235000,QD,2009,02,28,13.7286
235000,QD,2009,03,07,10.1471
235000,QD,2009,03,14,9.0571
235000,QD,2009,03,21,7.2586
235000,QD,2009,03,28,5.8800
235000,QD,2009,04,04,4.5614
235000,QD,2009,04,11,3.6086
235000,QD,2009,04,18,3.2957
235000,QD,2009,04,25,2.9243
235000,QD,2009,05,02,3.2857
235000,QD,2009,05,09,3.4229
235000,QD,2009,05,16,3.0386
235000,QD,2009,05,23,4.5671
235000,QD,2009,05,30,4.6629
235000,QD,2009,06,06,3.4857
235000,QD,2009,06,13,3.5900
235000,QD,2009,06,20,4.5286
235000,QD,2009,06,27,4.4343
235000,QD,2009,07,04,4.8343
235000,QD,2009,07,11,3.6314
235000,QD,2009,07,18,5.6357
235000,QD,2009,07,25,4.0414
235000,QD,2009,08,01,3.3729
235000,QD,2009,08,08,3.1514
235000,QD,2009,08,15,3.2386
235000,QD,2009,08,22,3.1786
235000,QD,2009,08,29,2.9900
235000,QD,2009,09,05,3.0314
235000,QD,2009,09,12,3.0343
235000,QD,2009,09,19,3.0671
235000,QD,2009,09,26,3.1871
235000,QD,2009,10,03,3.5586
235000,QD,2009,10,10,4.7143
235000,QD,2009,10,17,5.5043
235000,QD,2009,10,24,4.6086
235000,QD,2009,10,31,3.8614
235000,QD,2009,11,07,3.7000
235000,QD,2009,11,14,3.8143
235000,QD,2009,11,21,3.8414
235000,QD,2009,11,28,3.6586
235000,QD,2009,12,05,4.7857
235000,QD,2009,12,12,4.8900
235000,QD,2009,12,19,4.3857
235000,QD,2009,12,26,4.2486
235000,QD,2010,01,02,4.2000
235000,QD,2010,01,09,3.6500
235000,QD,2010,01,16,3.1143
235000,QD,2010,01,23,3.0671
235000,QD,2010,01,30,3.0229
235000,QD,2010,02,06,2.9743
235000,QD,2010,02,13,2.7671
235000,QD,2010,02,20,4.5314
235000,QD,2010,02,27,10.0643
235000,QD,2010,03,06,3.7414
235000,QD,2010,03,13,4.7957
235000,QD,2010,03,20,9.8614
235000,QD,2010,03,27,7.6814
235000,QD,2010,04,03,4.0886
235000,QD,2010,04,10,3.9414
235000,QD,2010,04,17,3.3014
235000,QD,2010,04,24,3.2157
235000,QD,2010,05,01,5.1371
235000,QD,2010,05,08,5.9357
235000,QD,2010,05,15,4.9286
235000,QD,2010,05,22,6.4914
235000,QD,2010,05,29,6.0614
235000,QD,2010,06,05,5.3614
235000,QD,2010,06,12,4.2100
235000,QD,2010,06,19,3.7786
235000,QD,2010,06,26,3.1814
235000,QD,2010,07,03,3.3914
235000,QD,2010,07,10,2.9943
235000,QD,2010,07,17,3.6743
235000,QD,2010,07,24,4.6929
235000,QD,2010,07,31,4.2914
235000,QD,2010,08,07,38.2000
